error_distribution,day,avg_price,price_volatility,milp_net_profit,ppo_net_profit,milp_arbitrage,ppo_arbitrage,milp_flexibility,ppo_flexibility,milp_degradation,ppo_degradation,milp_fcr_revenue,milp_afrr_revenue,milp_mfrr_revenue,ppo_fcr_revenue,ppo_afrr_revenue,ppo_mfrr_revenue,milp_exec_time,ppo_exec_time,milp_utilization,ppo_utilization,milp_cumulative,ppo_cumulative,milp_throughput_cum,ppo_throughput_cum,ppo_arbitrage_throughput,ppo_activation_throughput,ppo_total_throughput
uniform,12,88.01024999731855,20.564409416886882,4445.633443107035,2055.3650490135255,170.1150431070354,26.85950140600027,4375.5184,2043.290225554927,100.0,14.784677947401411,0.0,2734.699,0.0,37.07175714412078,1810.192631094121,196.02583731668548,0.10330438613891602,0.02211308479309082,0.5,0.009259259259259257,51578.986937860485,23250.030500356796,18.24,5.333333333333332,0.44444444444444436,6.652200970308232,7.096645414752676
uniform,13,86.59660289117387,22.350084450024116,4435.373808786579,2207.782219558891,179.61380878657914,26.097668726437806,4355.759999999999,2197.209175856027,100.0,15.524625023573686,0.0,2722.3499999999995,0.0,15.781852467592437,1961.2068037830677,220.2205196053667,0.09896254539489746,0.02028512954711914,0.5,0.009259259259259257,56014.360746647064,25457.812719915688,19.759999999999998,5.777777777777777,0.44444444444444436,7.007375566870925,7.45182001131537
uniform,14,88.27578401602047,19.68353494201407,4438.798752919296,2254.4737501690834,179.3091529192951,23.321981204883915,4359.489600000001,2247.009023665627,100.0,15.857254701427303,0.0,2724.6809999999996,0.0,15.781852467592437,2033.2714552653936,197.9557159326411,0.09000849723815918,0.021262645721435547,0.5,0.009259259259259257,60453.15949956636,27712.28647008477,21.279999999999998,6.222222222222221,0.44444444444444436,7.16703781224066,7.611482256685105
uniform,15,85.33888045225613,23.689810820613708,4439.929695465281,2265.951792571219,189.11369546528118,20.684705778043188,4350.816,2262.939827272726,100.0,17.672740479550352,0.0,2719.26,0.0,21.00429262505483,2003.0938571413,238.8416775063709,0.1023256778717041,0.022788286209106445,0.5,0.009259259259259257,64893.08919503164,29978.238262655992,22.799999999999997,6.666666666666666,0.44444444444444436,8.038470985739725,8.48291543018417
uniform,16,77.4565413339472,19.320176277694465,3988.460097158692,1904.945259068719,147.481057158691,22.619791838185428,3940.979040000001,1897.526686597925,100.0,15.201219367391325,0.0,2463.111900000001,0.0,21.00429262505483,1601.2798498851846,275.2425440876858,0.09632515907287598,0.023656368255615234,0.5,0.009259259259259257,68881.54929219034,31883.18352172471,24.319999999999997,7.111111111111111,0.44444444444444436,6.852140851903393,7.296585296347837
uniform,17,76.7688835292059,21.79433135686027,4023.8293378894086,1586.9079433663853,171.83285788940782,19.467500451169084,3951.9964800000007,1579.2633564295177,100.0,11.822913514301419,0.0,2469.9977999999996,0.0,21.00429262505483,1360.091450278474,198.16761352598914,0.08837342262268066,0.024336814880371094,0.5,0.009259259259259257,72905.37863007974,33470.09146509109,25.839999999999996,7.555555555555555,0.44444444444444436,5.230554042420236,5.674998486864681
uniform,18,87.06897422060221,22.364422236755967,4433.261606782943,2268.8203499808446,187.49520678294178,23.553263187668907,4345.766400000001,2262.939827272726,100.0,17.672740479550352,0.0,2716.1040000000007,0.0,21.00429262505483,2003.0938571413,238.8416775063709,0.12165665626525879,0.02339768409729004,0.5,0.009259259259259257,77338.64023686267,35738.91181507194,27.359999999999996,8.0,0.44444444444444436,8.038470985739725,8.48291543018417
uniform,19,82.95392994050128,24.628405271333843,4433.787725530692,1895.0084785424217,177.48212553069246,22.543711207902952,4356.3056,1887.5769957905643,100.0,15.112228456045713,0.0,2722.6910000000003,0.0,21.00429262505483,1591.330159077824,275.2425440876858,0.10191917419433594,0.02344369888305664,0.5,0.009259259259259257,81772.42796239337,37633.920293614356,28.879999999999995,8.444444444444445,0.44444444444444436,6.809425214457498,7.253869658901943
uniform,20,82.60020912336067,24.303778721802527,4415.314644150689,2144.818233003991,159.55464415068974,19.033204822351895,4355.759999999999,2142.0539481880023,100.0,16.268920006363395,0.0,2722.3499999999995,0.0,21.00429262505483,1959.282908618273,161.7667469446742,0.09733748435974121,0.022613048553466797,0.5,0.009259259259259257,86187.74260654405,39778.73852661835,30.399999999999995,8.88888888888889,0.44444444444444436,7.364637158609985,7.809081603054429
uniform,21,81.20828187948342,24.558608323078438,4430.66765901014,1896.1623826945483,188.688459010139,20.471730246905498,4341.979200000001,1889.4895973007076,100.0,13.798944853064874,0.0,2713.737,0.0,21.00429262505483,1670.3176911496637,198.16761352598914,0.0929713249206543,0.022087812423706055,0.5,0.009259259259259257,90618.4102655542,41674.9009093129,31.919999999999995,9.333333333333334,0.44444444444444436,6.179049085026696,6.623493529471141
uniform,22,81.75441438053086,22.27701407274462,4437.430640813192,1895.2873786650744,184.91224081319297,22.822611330555695,4352.5184,1887.5769957905643,100.0,15.112228456045713,0.0,2720.3240000000005,0.0,21.00429262505483,1591.330159077824,275.2425440876858,0.09238672256469727,0.02309894561767578,0.5,0.009259259259259257,95055.84090636739,43570.18828797797,33.44,9.777777777777779,0.44444444444444436,6.809425214457498,7.253869658901943
uniform,23,74.88631276670993,20.490975669468387,3994.825307499783,1591.2522270881252,150.7819474997814,20.05507533205549,3944.0433600000015,1583.0622527292792,100.0,11.865100973209575,0.0,2465.027100000001,0.0,21.00429262505483,1363.8903465782355,198.16761352598914,0.12598395347595215,0.023943424224853516,0.5,0.009259259259259257,99050.66621386717,45161.4405150661,34.96,10.222222222222223,0.44444444444444436,5.250804022696151,5.695248467140596
uniform,24,77.3107741976847,18.62351214774844,3991.3370401208904,1767.6097049295001,155.09992012088952,22.239084531678042,3936.2371200000007,1759.135031617614,100.0,13.764411219792104,0.0,2460.1482,0.0,21.00429262505483,1499.2890614861883,238.8416775063709,0.09965062141418457,0.02273249626159668,0.5,0.009259259259259257,103042.00325398806,46929.050219995595,36.480000000000004,10.666666666666668,0.44444444444444436,6.162472941055765,6.60691738550021
uniform,25,81.87965777103982,20.88465198751037,4427.495649179929,2205.1900250530475,181.7292491799281,23.50547422059443,4345.766400000001,2197.209175856027,100.0,15.524625023573686,0.0,2716.1040000000007,0.0,15.781852467592437,1961.2068037830677,220.2205196053667,0.09949779510498047,0.022998809814453125,0.5,0.009259259259259257,107469.49890316799,49134.24024504864,38.00000000000001,11.111111111111112,0.44444444444444436,7.007375566870925,7.45182001131537
uniform,26,83.3302640329544,23.28421500187989,4460.7787600774,2204.507354807749,204.47316007740048,26.69584508840306,4356.3056,2194.813041877513,100.0,17.00153215816746,0.0,2722.6910000000003,0.0,21.00429262505483,1906.8242334392396,266.9845158132183,0.11663579940795898,0.02115178108215332,0.5,0.009259259259259257,111930.27766324539,51338.74759985639,39.52000000000001,11.555555555555557,0.44444444444444436,7.716290991475937,8.160735435920381
uniform,27,80.10644267253019,19.31128588010697,4405.055146822358,1969.0038488586333,170.21034682235842,22.126271701869346,4334.8448,1962.6632772088965,100.0,15.785700052132507,0.0,2709.2779999999993,0.0,21.00429262505483,1702.817307077471,238.8416775063709,0.10792112350463867,0.022737503051757812,0.5,0.009259259259259257,116335.33281006775,53307.751448715026,41.04000000000001,12.000000000000002,0.44444444444444436,7.13269158057916,7.577136025023605
uniform,28,82.07959905318405,21.04151608383958,4428.902075553451,1893.2614883890858,166.00767555345064,20.796721054567065,4362.8944,1887.5769957905643,100.0,15.112228456045713,0.0,2726.8089999999993,0.0,21.00429262505483,1591.330159077824,275.2425440876858,0.12257218360900879,0.02413320541381836,0.5,0.009259259259259257,120764.2348856212,55201.01293710411,42.56000000000002,12.444444444444446,0.44444444444444436,6.809425214457498,7.253869658901943
uniform,29,83.70659262692932,22.531073020721543,4463.480551771221,2015.1521996080476,190.04695177122062,26.083479604029623,4373.4336,2004.2246818778324,100.0,15.155961873814377,0.0,2733.396,0.0,21.00429262505483,1707.9778451650916,275.2425440876858,0.09973454475402832,0.021353960037231445,0.5,0.009259259259259257,125227.71543739243,57216.16513671216,44.08000000000002,12.888888888888891,0.44444444444444436,6.830417254986456,7.2748616994309
uniform,30,73.7763487645965,18.94935556760742,3989.577079096658,1657.0215828392986,145.53371909665637,21.27232115699875,3944.0433600000015,1648.1988433402507,100.0,12.449581657950757,0.0,2465.027100000001,0.0,21.00429262505483,1465.427803770522,161.7667469446742,0.11272382736206055,0.022854089736938477,0.5,0.009259259259259257,129217.29251648909,58873.18671955146,45.60000000000002,13.333333333333336,0.44444444444444436,5.531354751371919,5.975799195816363
uniform,31,72.39121688885952,19.74335432583654,4001.7881282928874,2305.313438280707,149.79164829288712,18.36080134845508,3951.9964800000007,2300.3888049975403,100.0,13.436168065288374,0.0,2469.9977999999996,0.0,0.0,2300.3888049975403,0.0,0.09575653076171875,0.021519184112548828,0.5,0.009259259259259257,133219.080644782,61178.50015783216,47.120000000000026,13.77777777777778,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,32,79.09036226736328,20.761757764227557,4415.934059685999,2424.466185325878,163.35805968599877,22.266808950882208,4352.576000000001,2414.7625843738606,100.0,12.563207998864751,0.0,2720.3600000000006,0.0,0.0,2414.7625843738606,0.0,0.0969231128692627,0.019997835159301758,0.5,0.012820512820512822,137635.014704468,63602.96634315804,48.64000000000003,14.393162393162395,0.6153846153846154,5.414955224070464,6.030339839455079
uniform,33,80.44200357265336,18.916508938148386,4416.249047887612,2311.203304456435,161.64584788761118,24.250667524182933,4354.6032000000005,2300.3888049975403,100.0,13.436168065288374,0.0,2721.627,0.0,0.0,2300.3888049975403,0.0,0.10229039192199707,0.02090740203857422,0.5,0.009259259259259257,142051.2637523556,65914.16964761447,50.16000000000003,14.83760683760684,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,34,76.79502470260041,23.090152196691232,4397.70247762363,2304.264518200935,143.64487762363115,17.311881268682797,4354.057599999999,2300.3888049975403,100.0,13.436168065288374,0.0,2721.2859999999996,0.0,0.0,2300.3888049975403,0.0,0.090850830078125,0.022731304168701172,0.5,0.009259259259259257,146448.9662299792,68218.4341658154,51.680000000000035,15.282051282051285,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,35,76.93722414252143,23.577329717726155,4413.777718771303,2309.829494372072,166.6913187713029,22.876857439819855,4347.0864,2300.3888049975403,100.0,13.436168065288374,0.0,2716.929,0.0,0.0,2300.3888049975403,0.0,0.09511113166809082,0.01999640464782715,0.5,0.009259259259259257,150862.74394875052,70528.26366018747,53.20000000000004,15.72649572649573,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,36,80.6226085820366,25.621006145545955,4446.2387617869845,2312.8500893190294,172.80516178698403,25.89745238677745,4373.4336,2300.3888049975403,100.0,13.436168065288374,0.0,2733.396,0.0,0.0,2300.3888049975403,0.0,0.08992600440979004,0.02224421501159668,0.5,0.009259259259259257,155308.9827105375,72841.1137495065,54.72000000000004,16.170940170940174,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,37,73.1835630921488,22.137080563586576,4013.4018466047783,2430.5791582720203,169.35848660477674,28.379781897024454,3944.0433600000015,2414.7625843738606,100.0,12.563207998864751,0.0,2465.027100000001,0.0,0.0,2414.7625843738606,0.0,0.1172184944152832,0.02114248275756836,0.5,0.012820512820512822,159322.38455714227,75271.69290777853,56.240000000000045,16.78632478632479,0.6153846153846154,5.414955224070464,6.030339839455079
uniform,38,71.63476970112283,21.4937009600007,3998.263410924579,2306.567009309166,165.09061092457847,19.614372376913987,3933.1728000000007,2300.3888049975403,100.0,13.436168065288374,0.0,2458.2329999999997,0.0,0.0,2300.3888049975403,0.0,0.10044026374816895,0.01844620704650879,0.5,0.009259259259259257,163320.64796806686,77578.2599170877,57.76000000000005,17.230769230769234,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,39,78.01423744943293,26.891969586901624,4442.753646096717,2307.7542551498946,193.58244609671587,20.801618217642428,4349.171200000001,2300.3888049975403,100.0,13.436168065288374,0.0,2718.232000000001,0.0,0.0,2300.3888049975403,0.0,0.0565798282623291,0.02207207679748535,0.5,0.009259259259259257,167763.40161416357,79886.01417223758,59.28000000000005,17.675213675213676,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,40,74.37527489759269,21.80102026918698,4428.431691804484,2309.4904989402276,168.721291804484,22.537862007975484,4359.7104,2300.3888049975403,100.0,13.436168065288374,0.0,2724.819,0.0,0.0,2300.3888049975403,0.0,0.11291217803955078,0.01852250099182129,0.5,0.009259259259259257,172191.83330596806,82195.50467117781,60.800000000000054,18.11965811965812,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,41,73.08664293528388,22.597400470580162,4415.65155206248,2305.9215524939023,179.10435206247993,18.968915561650228,4336.5472,2300.3888049975403,100.0,13.436168065288374,0.0,2710.3419999999996,0.0,0.0,2300.3888049975403,0.0,0.09656023979187012,0.024013996124267578,0.5,0.009259259259259257,176607.48485803054,84501.42622367172,62.32000000000006,18.564102564102562,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,42,77.52909227231953,20.03173828976841,4431.445354873948,2307.6776163528425,166.84855487394807,20.724979420590333,4364.5968,2300.3888049975403,100.0,13.436168065288374,0.0,2727.8730000000005,0.0,0.0,2300.3888049975403,0.0,0.10511398315429688,0.0220029354095459,0.5,0.009259259259259257,181038.9302129045,86809.10384002456,63.84000000000006,19.008547008547005,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,43,72.7159364493449,18.249691143969706,4425.6523542247605,2309.864533901651,152.21875422476046,22.91189696939909,4373.4336,2300.3888049975403,100.0,13.436168065288374,0.0,2733.396,0.0,0.0,2300.3888049975403,0.0,0.10622143745422363,0.02016139030456543,0.5,0.009259259259259257,185464.58256712926,89118.96837392621,65.36000000000006,19.452991452991448,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,44,69.26482972250261,20.280163225806913,3980.821855647634,2306.109052162997,139.8428156476332,19.156415230745022,3940.979040000001,2300.3888049975403,100.0,13.436168065288374,0.0,2463.111900000001,0.0,0.0,2300.3888049975403,0.0,0.11728668212890625,0.020997285842895508,0.5,0.009259259259259257,189445.4044227769,91425.0774260892,66.88000000000005,19.89743589743589,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,45,69.51270231332946,23.193321244799492,3992.276545597034,2304.341328582166,156.0394255970334,17.38869164991418,3936.2371200000007,2300.3888049975403,100.0,13.436168065288374,0.0,2460.1482,0.0,0.0,2300.3888049975403,0.0,0.0986793041229248,0.01999664306640625,0.5,0.009259259259259257,193437.68096837393,93729.41875467138,68.40000000000005,20.341880341880334,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,46,75.90164725314445,22.09088543726733,4405.973804907988,2428.301382287692,158.5050049079868,26.102005912695702,4347.4688000000015,2414.7625843738606,100.0,12.563207998864751,0.0,2717.1680000000006,0.0,0.0,2414.7625843738606,0.0,0.11820340156555176,0.023017406463623047,0.5,0.012820512820512822,197843.65477328192,96157.72013695908,69.92000000000004,20.95726495726495,0.6153846153846154,5.414955224070464,6.030339839455079
uniform,47,74.23952435413854,22.5146155849436,4422.615743234973,2306.2218739939603,166.31014323497328,19.269237061708083,4356.3056,2300.3888049975403,100.0,13.436168065288374,0.0,2722.6910000000003,0.0,0.0,2300.3888049975403,0.0,0.11261463165283203,0.021898269653320312,0.5,0.009259259259259257,202266.2705165169,98463.94201095303,71.44000000000004,21.401709401709393,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,48,76.58206955392593,21.67741093378266,4405.616381513038,2419.939503525524,149.85638151303857,17.740127150527883,4355.759999999999,2414.7625843738606,100.0,12.563207998864751,0.0,2722.3499999999995,0.0,0.0,2414.7625843738606,0.0,0.10659575462341309,0.022101640701293945,0.5,0.012820512820512822,206671.88689802994,100883.88151447856,72.96000000000004,22.01709401709401,0.6153846153846154,5.414955224070464,6.030339839455079
uniform,49,71.09059662312639,24.119963025893714,4414.412038558996,2307.6858012449698,170.73043855899633,20.733164312717616,4343.6816,2300.3888049975403,100.0,13.436168065288374,0.0,2714.8009999999995,0.0,0.0,2300.3888049975403,0.0,0.10016608238220215,0.018652677536010742,0.5,0.009259259259259257,211086.29893658895,103191.56731572353,74.48000000000003,22.461538461538453,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,50,73.9395542371823,22.16245150500325,4426.264891275275,2305.8055109038337,172.04409127527447,18.852873971581825,4354.2208,2300.3888049975403,100.0,13.436168065288374,0.0,2721.3880000000004,0.0,0.0,2300.3888049975403,0.0,0.09274840354919434,0.021196603775024414,0.5,0.009259259259259257,215512.5638278642,105497.37282662737,76.00000000000003,22.905982905982896,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,51,63.755396401225774,21.522120325535244,3963.35195734667,2305.873666808094,122.37291734666923,18.921029875841924,3940.979040000001,2300.3888049975403,100.0,13.436168065288374,0.0,2463.111900000001,0.0,0.0,2300.3888049975403,0.0,0.11693906784057617,0.021082401275634766,0.5,0.009259259259259257,219475.91578521088,107803.24649343546,77.52000000000002,23.35042735042734,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,52,64.28181342087605,22.696410622417417,3991.2880468604303,2302.115510093119,158.1152468604296,15.162873160867033,3933.1728000000007,2300.3888049975403,100.0,13.436168065288374,0.0,2458.2329999999997,0.0,0.0,2300.3888049975403,0.0,0.09073472023010254,0.022188901901245117,0.5,0.009259259259259257,223467.2038320713,110105.36200352859,79.04000000000002,23.79487179487178,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,53,71.04117573884541,24.46719986841848,4423.364958748326,2309.8653265855337,154.98095874832487,22.91268965328147,4368.384000000001,2300.3888049975403,100.0,13.436168065288374,0.0,2730.2400000000007,0.0,0.0,2300.3888049975403,0.0,0.0988922119140625,0.024993896484375,0.5,0.009259259259259257,227890.56879081964,112415.22733011412,80.56000000000002,24.239316239316224,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,54,69.44477701234001,22.232348002433984,4428.410612378535,2304.845430505608,152.89221237853494,17.892793573355753,4375.5184,2300.3888049975403,100.0,13.436168065288374,0.0,2734.699,0.0,0.0,2300.3888049975403,0.0,0.10808873176574707,0.02192974090576172,0.5,0.009259259259259257,232318.97940319817,114720.07276061973,82.08000000000001,24.683760683760667,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,55,71.84536135709374,21.70627799095501,4385.512616704403,2301.575919806078,150.6678167044028,14.623282873826128,4334.8448,2300.3888049975403,100.0,13.436168065288374,0.0,2709.2779999999993,0.0,0.0,2300.3888049975403,0.0,0.11690020561218262,0.02152848243713379,0.5,0.009259259259259257,236704.49201990257,117021.64868042582,83.60000000000001,25.12820512820511,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,56,71.27336299891819,24.95055733285317,4402.936364412413,2302.2885070244893,157.55236441241215,15.335870092237013,4345.384000000001,2300.3888049975403,100.0,13.436168065288374,0.0,2715.865,0.0,0.0,2300.3888049975403,0.0,0.10944652557373047,0.02300429344177246,0.5,0.009259259259259257,241107.428384315,119323.93718745031,85.12,25.572649572649553,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,57,70.05178991127536,23.20889173777168,4425.791858954123,2305.950940558504,152.35825895412307,18.998303626252145,4373.4336,2300.3888049975403,100.0,13.436168065288374,0.0,2733.396,0.0,0.0,2300.3888049975403,0.0,0.10096621513366699,0.021201610565185547,0.5,0.009259259259259257,245533.2202432691,121629.88812800881,86.64,26.017094017093996,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,58,62.44732074350557,21.178799008191984,3982.57684118132,2303.6533457827113,138.53348118131862,16.70070885045918,3944.0433600000015,2300.3888049975403,100.0,13.436168065288374,0.0,2465.027100000001,0.0,0.0,2300.3888049975403,0.0,0.10977578163146973,0.019007444381713867,0.5,0.009259259259259257,249515.79708445043,123933.54147379153,88.16,26.46153846153844,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,59,64.38902929786,18.825309288956277,3973.2546094156423,2305.9595146387214,124.32244941564169,19.00687770646935,3948.9321600000007,2300.3888049975403,100.0,13.436168065288374,0.0,2468.0826,0.0,0.0,2300.3888049975403,0.0,0.07767963409423828,0.011208772659301758,0.5,0.009259259259259257,253489.0516938661,126239.50098843024,89.67999999999999,26.90598290598288,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,60,65.40638309779442,24.067124508893922,4402.400201095251,2303.849767023572,149.82420109524992,16.897130091320054,4352.576000000001,2300.3888049975403,100.0,13.436168065288374,0.0,2720.3600000000006,0.0,0.0,2300.3888049975403,0.0,0.10044574737548828,0.020531415939331055,0.5,0.009259259259259257,257891.45189496133,128543.35075545381,91.19999999999999,27.350427350427324,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,61,68.063645224713,19.91036216054047,4412.435337591937,2427.166062364869,152.72493759193716,24.96668598987298,4359.7104,2414.7625843738606,100.0,12.563207998864751,0.0,2724.819,0.0,0.0,2414.7625843738606,0.0,0.11925053596496582,0.02300095558166504,0.5,0.012820512820512822,262303.8872325533,130970.51681781867,92.71999999999998,27.96581196581194,0.6153846153846154,5.414955224070464,6.030339839455079
uniform,62,69.01342000636863,24.005533598879154,4407.218637508362,2302.276232762298,170.67143750836166,15.323595830045864,4336.5472,2300.3888049975403,100.0,13.436168065288374,0.0,2710.3419999999996,0.0,0.0,2300.3888049975403,0.0,0.09541988372802734,0.022996902465820312,0.5,0.009259259259259257,266711.1058700616,133272.79305058098,94.23999999999998,28.410256410256384,0.44444444444444436,6.004916226893975,6.44936067133842
uniform,63,68.02294997720396,23.40484375621865,4411.667829088767,2418.551747013469,167.98622908876683,16.35237063847317,4343.6816,2414.7625843738606,100.0,12.563207998864751,0.0,2714.8009999999995,0.0,0.0,2414.7625843738606,0.0,0.1053624153137207,0.021424293518066406,0.5,0.012820512820512822,271122.77369915036,135691.34479759444,95.75999999999998,29.025641025641,0.6153846153846154,5.414955224070464,6.030339839455079
uniform,64,66.02231015891157,24.89119038924703,4431.9185531527255,2423.522363857346,158.48495315272515,21.322987482350293,4373.4336,2414.7625843738606,100.0,12.563207998864751,0.0,2733.396,0.0,0.0,2414.7625843738606,0.0,0.11331963539123535,0.021897554397583008,0.5,0.012820512820512822,275554.69225230307,138114.86716145178,97.27999999999997,29.641025641025617,0.6153846153846154,5.414955224070464,6.030339839455079
uniform,65,62.938945943814396,22.233144425912847,3976.843701002167,2298.820436651077,150.09186100216587,11.867799718825127,3926.7518400000013,2300.3888049975403,100.0,13.436168065288374,0.0,2454.219900000001,0.0,0.0,2300.3888049975403,0.0,0.10986685752868652,0.02400040626525879,0.5,0.009259259259259257,279531.53595330525,140413.68759810287,98.79999999999997,30.08547008547006,0.44444444444444436,6.004916226893975,6.44936067133842
