error_distribution,day,avg_price,price_volatility,milp_net_profit,ppo_net_profit,milp_arbitrage,ppo_arbitrage,milp_flexibility,ppo_flexibility,milp_degradation,ppo_degradation,milp_fcr_revenue,milp_afrr_revenue,milp_mfrr_revenue,ppo_fcr_revenue,ppo_afrr_revenue,ppo_mfrr_revenue,milp_exec_time,ppo_exec_time,milp_utilization,ppo_utilization,milp_cumulative,ppo_cumulative,milp_throughput_cum,ppo_throughput_cum,ppo_arbitrage_throughput,ppo_activation_throughput,ppo_total_throughput
uniform,20,82.60020912336067,24.303778721802527,4415.314644150689,2509.958841147852,159.55464415068974,102.1671570805487,4355.759999999999,2422.2395074507835,100.0,14.447823383480134,0.0,2722.3499999999995,0.0,0.0,2422.2395074507835,0.0,0.14137506484985352,0.04552459716796875,0.5,0.03166666666666666,86187.74260654405,50265.10759919327,30.399999999999995,30.399999999999995,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,21,81.20828187948342,24.558608323078438,4430.66765901014,2506.568863444099,188.688459010139,98.77717937679543,4341.979200000001,2422.2395074507835,100.0,14.447823383480134,0.0,2713.737,0.0,0.0,2422.2395074507835,0.0,0.10606980323791504,0.16667699813842773,0.5,0.03166666666666666,90618.4102655542,52771.67646263736,31.919999999999995,31.919999999999995,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,22,81.75441438053086,22.27701407274462,4437.430640813192,2507.189702572622,184.91224081319297,99.39801850531856,4352.5184,2422.2395074507835,100.0,14.447823383480134,0.0,2720.3240000000005,0.0,0.0,2422.2395074507835,0.0,0.10681891441345215,0.07706403732299805,0.5,0.03166666666666666,95055.84090636739,55278.86616520998,33.44,33.44,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,23,74.88631276670993,20.490975669468387,3994.825307499783,2501.478674729347,150.7819474997814,93.68699066204371,3944.0433600000015,2422.2395074507835,100.0,14.447823383480134,0.0,2465.027100000001,0.0,0.0,2422.2395074507835,0.0,0.13199138641357422,0.0290069580078125,0.5,0.03166666666666666,99050.66621386717,57780.34483993933,34.96,34.96,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,24,77.3107741976847,18.62351214774844,3991.3370401208904,2504.001082419863,155.09992012088952,96.20939835255955,3936.2371200000007,2422.2395074507835,100.0,14.447823383480134,0.0,2460.1482,0.0,0.0,2422.2395074507835,0.0,0.13779473304748535,0.08501791954040527,0.5,0.03166666666666666,103042.00325398806,60284.34592235919,36.480000000000004,36.480000000000004,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,25,81.87965777103982,20.88465198751037,4427.495649179929,2508.7588856539724,181.7292491799281,100.9672015866691,4345.766400000001,2422.2395074507835,100.0,14.447823383480134,0.0,2716.1040000000007,0.0,0.0,2422.2395074507835,0.0,0.10004281997680664,0.0445101261138916,0.5,0.03166666666666666,107469.49890316799,62793.104808013166,38.00000000000001,38.00000000000001,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,26,83.3302640329544,23.28421500187989,4460.7787600774,2510.730893050766,204.47316007740048,102.93920898346266,4356.3056,2422.2395074507835,100.0,14.447823383480134,0.0,2722.6910000000003,0.0,0.0,2422.2395074507835,0.0,0.09064817428588867,0.03700089454650879,0.5,0.03166666666666666,111930.27766324539,65303.83570106393,39.52000000000001,39.52000000000001,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,27,80.10644267253019,19.31128588010697,4405.055146822358,2507.323664858262,170.21034682235842,99.53198079095874,4334.8448,2422.2395074507835,100.0,14.447823383480134,0.0,2709.2779999999993,0.0,0.0,2422.2395074507835,0.0,0.12860393524169922,0.09209132194519043,0.5,0.03166666666666666,116335.33281006775,67811.1593659222,41.04000000000001,41.04000000000001,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,28,82.07959905318405,21.04151608383958,4428.902075553451,2510.8002281139047,166.00767555345064,103.00854404660146,4362.8944,2422.2395074507835,100.0,14.447823383480134,0.0,2726.8089999999993,0.0,0.0,2422.2395074507835,0.0,0.12406539916992188,0.04954838752746582,0.5,0.03166666666666666,120764.2348856212,70321.9595940361,42.56000000000002,42.56000000000002,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,29,83.70659262692932,22.531073020721543,4463.480551771221,2510.1631692729725,190.04695177122062,102.37148520566906,4373.4336,2422.2395074507835,100.0,14.447823383480134,0.0,2733.396,0.0,0.0,2422.2395074507835,0.0,0.1042478084564209,0.05186343193054199,0.5,0.03166666666666666,125227.71543739243,72832.12276330907,44.08000000000002,44.08000000000002,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,30,73.7763487645965,18.94935556760742,3989.577079096658,2504.484970095711,145.53371909665637,96.69328602840761,3944.0433600000015,2422.2395074507835,100.0,14.447823383480134,0.0,2465.027100000001,0.0,0.0,2422.2395074507835,0.0,0.12960386276245117,0.044916629791259766,0.5,0.03166666666666666,129217.29251648909,75336.60773340479,45.60000000000002,45.60000000000002,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,31,72.39121688885952,19.74335432583654,4001.7881282928874,2502.171021966012,149.79164829288712,94.37933789870897,3951.9964800000007,2422.2395074507835,100.0,14.447823383480134,0.0,2469.9977999999996,0.0,0.0,2422.2395074507835,0.0,0.358367919921875,0.020995140075683594,0.5,0.03166666666666666,133219.080644782,77838.7787553708,47.120000000000026,47.120000000000026,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,32,79.09036226736328,20.761757764227557,4415.934059685999,2505.362047104081,163.35805968599877,97.57036303677761,4352.576000000001,2422.2395074507835,100.0,14.447823383480134,0.0,2720.3600000000006,0.0,0.0,2422.2395074507835,0.0,0.10023880004882812,0.025115966796875,0.5,0.03166666666666666,137635.014704468,80344.14080247488,48.64000000000003,48.64000000000003,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,33,80.44200357265336,18.916508938148386,4416.249047887612,2510.699264577595,161.64584788761118,102.90758051029155,4354.6032000000005,2422.2395074507835,100.0,14.447823383480134,0.0,2721.627,0.0,0.0,2422.2395074507835,0.0,0.10089588165283203,0.024338483810424805,0.5,0.03166666666666666,142051.2637523556,82854.84006705247,50.16000000000003,50.16000000000003,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,34,76.79502470260041,23.090152196691232,4397.70247762363,2498.7735449194265,143.64487762363115,90.98186085212299,4354.057599999999,2422.2395074507835,100.0,14.447823383480134,0.0,2721.2859999999996,0.0,0.0,2422.2395074507835,0.0,0.07980179786682129,0.017560958862304688,0.5,0.03166666666666666,146448.9662299792,85353.6136119719,51.680000000000035,51.680000000000035,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,35,76.93722414252143,23.577329717726155,4413.777718771303,2501.2552965339974,166.6913187713029,93.46361246669399,4347.0864,2422.2395074507835,100.0,14.447823383480134,0.0,2716.929,0.0,0.0,2422.2395074507835,0.0,0.0910346508026123,0.036916494369506836,0.5,0.03166666666666666,150862.74394875052,87854.8689085059,53.20000000000004,53.20000000000004,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,36,80.6226085820366,25.621006145545955,4446.2387617869845,2510.910476586843,172.80516178698403,103.11879251953938,4373.4336,2422.2395074507835,100.0,14.447823383480134,0.0,2733.396,0.0,0.0,2422.2395074507835,0.0,0.10207271575927734,0.02613091468811035,0.5,0.03166666666666666,155308.9827105375,90365.77938509274,54.72000000000004,54.72000000000004,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,37,73.1835630921488,22.137080563586576,4013.4018466047783,2499.0624608217477,169.35848660477674,91.27077675444414,3944.0433600000015,2422.2395074507835,100.0,14.447823383480134,0.0,2465.027100000001,0.0,0.0,2422.2395074507835,0.0,0.11869406700134277,0.021432161331176758,0.5,0.03166666666666666,159322.38455714227,92864.84184591449,56.240000000000045,56.240000000000045,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,38,71.63476970112283,21.4937009600007,3998.263410924579,2489.083570790096,165.09061092457847,81.2918867227927,3933.1728000000007,2422.2395074507835,100.0,14.447823383480134,0.0,2458.2329999999997,0.0,0.0,2422.2395074507835,0.0,0.09225869178771973,0.01666402816772461,0.5,0.03166666666666666,163320.64796806686,95353.92541670459,57.76000000000005,57.76000000000005,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,39,78.01423744943293,26.891969586901624,4442.753646096717,2499.194364171483,193.58244609671587,91.40268010417972,4349.171200000001,2422.2395074507835,100.0,14.447823383480134,0.0,2718.232000000001,0.0,0.0,2422.2395074507835,0.0,0.0987699031829834,0.030162811279296875,0.5,0.03166666666666666,167763.40161416357,97853.11978087608,59.28000000000005,59.28000000000005,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,40,74.37527489759269,21.80102026918698,4428.431691804484,2496.9774711084706,168.721291804484,89.18578704116742,4359.7104,2422.2395074507835,100.0,14.447823383480134,0.0,2724.819,0.0,0.0,2422.2395074507835,0.0,0.11804795265197754,0.048958778381347656,0.5,0.03166666666666666,172191.83330596806,100350.09725198455,60.800000000000054,60.800000000000054,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,41,73.08664293528388,22.597400470580162,4415.65155206248,2495.1257162246343,179.10435206247993,87.33403215733114,4336.5472,2422.2395074507835,100.0,14.447823383480134,0.0,2710.3419999999996,0.0,0.0,2422.2395074507835,0.0,0.11564302444458008,0.03599691390991211,0.5,0.03166666666666666,176607.48485803054,102845.22296820919,62.32000000000006,62.32000000000006,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,42,77.52909227231953,20.03173828976841,4431.445354873948,2504.051136825103,166.84855487394807,96.25945275779993,4364.5968,2422.2395074507835,100.0,14.447823383480134,0.0,2727.8730000000005,0.0,0.0,2422.2395074507835,0.0,0.11018133163452148,0.03282284736633301,0.5,0.03166666666666666,181038.9302129045,105349.27410503429,63.84000000000006,63.84000000000006,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,43,72.7159364493449,18.249691143969706,4425.6523542247605,2497.5547744966148,152.21875422476046,89.76309042931143,4373.4336,2422.2395074507835,100.0,14.447823383480134,0.0,2733.396,0.0,0.0,2422.2395074507835,0.0,0.10301709175109863,0.03319597244262695,0.5,0.03166666666666666,185464.58256712926,107846.8288795309,65.36000000000006,65.36000000000006,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,44,69.26482972250261,20.280163225806913,3980.821855647634,2486.095234402259,139.8428156476332,78.3035503349555,3940.979040000001,2422.2395074507835,100.0,14.447823383480134,0.0,2463.111900000001,0.0,0.0,2422.2395074507835,0.0,0.10111570358276367,0.026032447814941406,0.5,0.03166666666666666,189445.4044227769,110332.92411393317,66.88000000000005,66.88000000000005,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,45,69.51270231332946,23.193321244799492,3992.276545597034,2488.1683961934677,156.0394255970334,80.37671212616462,3936.2371200000007,2422.2395074507835,100.0,14.447823383480134,0.0,2460.1482,0.0,0.0,2422.2395074507835,0.0,0.10610222816467285,0.06067705154418945,0.5,0.03166666666666666,193437.68096837393,112821.09251012663,68.40000000000005,68.40000000000005,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,46,75.90164725314445,22.09088543726733,4405.973804907988,2498.5620601715295,158.5050049079868,90.77037610422639,4347.4688000000015,2422.2395074507835,100.0,14.447823383480134,0.0,2717.1680000000006,0.0,0.0,2422.2395074507835,0.0,0.15131115913391113,0.04815530776977539,0.5,0.03166666666666666,197843.65477328192,115319.65457029817,69.92000000000004,69.92000000000004,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,47,74.23952435413854,22.5146155849436,4422.615743234973,2492.1058891288076,166.31014323497328,84.3142050615042,4356.3056,2422.2395074507835,100.0,14.447823383480134,0.0,2722.6910000000003,0.0,0.0,2422.2395074507835,0.0,0.1050264835357666,0.041704654693603516,0.5,0.03166666666666666,202266.2705165169,117811.76045942698,71.44000000000004,71.44000000000004,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,48,76.58206955392593,21.67741093378266,4405.616381513038,2499.7744971019247,149.85638151303857,91.9828130346213,4355.759999999999,2422.2395074507835,100.0,14.447823383480134,0.0,2722.3499999999995,0.0,0.0,2422.2395074507835,0.0,0.11228203773498535,0.02531909942626953,0.5,0.03166666666666666,206671.88689802994,120311.5349565289,72.96000000000004,72.96000000000004,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,49,71.09059662312639,24.119963025893714,4414.412038558996,2492.10796684367,170.73043855899633,84.31628277636686,4343.6816,2422.2395074507835,100.0,14.447823383480134,0.0,2714.8009999999995,0.0,0.0,2422.2395074507835,0.0,0.1183931827545166,0.025135278701782227,0.5,0.03166666666666666,211086.29893658895,122803.64292337258,74.48000000000003,74.48000000000003,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,50,73.9395542371823,22.16245150500325,4426.264891275275,2496.473885333407,172.04409127527447,88.6822012661035,4354.2208,2422.2395074507835,100.0,14.447823383480134,0.0,2721.3880000000004,0.0,0.0,2422.2395074507835,0.0,0.09933590888977051,0.02077317237854004,0.5,0.03166666666666666,215512.5638278642,125300.11680870599,76.00000000000003,76.00000000000003,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,51,63.755396401225774,21.522120325535244,3963.35195734667,2485.9294722843015,122.37291734666923,78.13778821699817,3940.979040000001,2422.2395074507835,100.0,14.447823383480134,0.0,2463.111900000001,0.0,0.0,2422.2395074507835,0.0,0.09629178047180176,0.013707637786865234,0.5,0.03166666666666666,219475.91578521088,127786.0462809903,77.52000000000002,77.52000000000002,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,52,64.28181342087605,22.696410622417417,3991.2880468604303,2483.3007925180646,158.1152468604296,75.50910845076115,3933.1728000000007,2422.2395074507835,100.0,14.447823383480134,0.0,2458.2329999999997,0.0,0.0,2422.2395074507835,0.0,0.09150218963623047,0.04110097885131836,0.5,0.03166666666666666,223467.2038320713,130269.34707350837,79.04000000000002,79.04000000000002,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,53,71.04117573884541,24.46719986841848,4423.364958748326,2489.0227814713385,154.98095874832487,81.23109740403521,4368.384000000001,2422.2395074507835,100.0,14.447823383480134,0.0,2730.2400000000007,0.0,0.0,2422.2395074507835,0.0,0.0949254035949707,0.03200101852416992,0.5,0.03166666666666666,227890.56879081964,132758.3698549797,80.56000000000002,80.56000000000002,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,54,69.44477701234001,22.232348002433984,4428.410612378535,2489.639960201807,152.89221237853494,81.84827613450332,4375.5184,2422.2395074507835,100.0,14.447823383480134,0.0,2734.699,0.0,0.0,2422.2395074507835,0.0,0.10585904121398926,0.02209329605102539,0.5,0.03166666666666666,232318.97940319817,135248.00981518152,82.08000000000001,82.08000000000001,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,55,71.84536135709374,21.70627799095501,4385.512616704403,2490.9408342109455,150.6678167044028,83.14915014364233,4334.8448,2422.2395074507835,100.0,14.447823383480134,0.0,2709.2779999999993,0.0,0.0,2422.2395074507835,0.0,0.1250309944152832,0.0489964485168457,0.5,0.03166666666666666,236704.49201990257,137738.95064939247,83.60000000000001,83.60000000000001,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,56,71.27336299891819,24.95055733285317,4402.936364412413,2483.090941929842,157.55236441241215,75.29925786253831,4345.384000000001,2422.2395074507835,100.0,14.447823383480134,0.0,2715.865,0.0,0.0,2422.2395074507835,0.0,0.11412692070007324,0.028167724609375,0.5,0.03166666666666666,241107.428384315,140222.0415913223,85.12,85.12,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,57,70.05178991127536,23.20889173777168,4425.791858954123,2490.146600794684,152.35825895412307,82.35491672738112,4373.4336,2422.2395074507835,100.0,14.447823383480134,0.0,2733.396,0.0,0.0,2422.2395074507835,0.0,0.10621881484985352,0.04299354553222656,0.5,0.03166666666666666,245533.2202432691,142712.188192117,86.64,86.64,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,58,62.44732074350557,21.178799008191984,3982.57684118132,2474.810064806406,138.53348118131862,67.0183807391025,3944.0433600000015,2422.2395074507835,100.0,14.447823383480134,0.0,2465.027100000001,0.0,0.0,2422.2395074507835,0.0,0.12555432319641113,0.041832685470581055,0.5,0.03166666666666666,249515.79708445043,145186.9982569234,88.16,88.16,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,59,64.38902929786,18.825309288956277,3973.2546094156423,2483.483385292885,124.32244941564169,75.69170122558185,3948.9321600000007,2422.2395074507835,100.0,14.447823383480134,0.0,2468.0826,0.0,0.0,2422.2395074507835,0.0,0.11928606033325195,0.03315234184265137,0.5,0.03166666666666666,253489.0516938661,147670.48164221627,89.67999999999999,89.67999999999999,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,60,65.40638309779442,24.067124508893922,4402.400201095251,2485.5500047047044,149.82420109524992,77.75832063740128,4352.576000000001,2422.2395074507835,100.0,14.447823383480134,0.0,2720.3600000000006,0.0,0.0,2422.2395074507835,0.0,0.15314960479736328,0.02510213851928711,0.5,0.03166666666666666,257891.45189496133,150156.03164692098,91.19999999999999,91.19999999999999,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,61,68.063645224713,19.91036216054047,4412.435337591937,2492.8730402426663,152.72493759193716,85.08135617536318,4359.7104,2422.2395074507835,100.0,14.447823383480134,0.0,2724.819,0.0,0.0,2422.2395074507835,0.0,0.11941170692443848,0.0378267765045166,0.5,0.03166666666666666,262303.8872325533,152648.90468716365,92.71999999999998,92.71999999999998,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,62,69.01342000636863,24.005533598879154,4407.218637508362,2487.174972135864,170.67143750836166,79.38328806856092,4336.5472,2422.2395074507835,100.0,14.447823383480134,0.0,2710.3419999999996,0.0,0.0,2422.2395074507835,0.0,0.1106407642364502,0.03822135925292969,0.5,0.03166666666666666,266711.1058700616,155136.07965929952,94.23999999999998,94.23999999999998,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,63,68.02294997720396,23.40484375621865,4411.667829088767,2482.6230575205655,167.98622908876683,74.83137345326227,4343.6816,2422.2395074507835,100.0,14.447823383480134,0.0,2714.8009999999995,0.0,0.0,2422.2395074507835,0.0,0.10417008399963379,0.036637306213378906,0.5,0.03166666666666666,271122.77369915036,157618.7027168201,95.75999999999998,95.75999999999998,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,64,66.02231015891157,24.89119038924703,4431.9185531527255,2478.454712608438,158.48495315272515,70.66302854113472,4373.4336,2422.2395074507835,100.0,14.447823383480134,0.0,2733.396,0.0,0.0,2422.2395074507835,0.0,0.12127947807312012,0.032180070877075195,0.5,0.03166666666666666,275554.69225230307,160097.15742942854,97.27999999999997,97.27999999999997,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,65,62.938945943814396,22.233144425912847,3976.843701002167,2480.0993224393574,150.09186100216587,72.30763837205414,3926.7518400000013,2422.2395074507835,100.0,14.447823383480134,0.0,2454.219900000001,0.0,0.0,2422.2395074507835,0.0,0.11011385917663574,0.020947933197021484,0.5,0.03166666666666666,279531.53595330525,162577.25675186788,98.79999999999997,98.79999999999997,1.5199999999999998,5.414955224070464,6.934955224070464
uniform,66,60.31213214309662,21.465166791040055,3990.2126612102547,2476.5547191754667,138.21618121025423,68.76303510816342,3951.9964800000007,2422.2395074507835,100.0,14.447823383480134,0.0,2469.9977999999996,0.0,0.0,2422.2395074507835,0.0,0.09743785858154297,0.01611018180847168,0.5,0.03166666666666666,283521.7486145155,165053.81147104336,100.31999999999996,100.31999999999996,1.5199999999999998,5.414955224070464,6.934955224070464
