error_distribution,day,avg_price,price_volatility,milp_net_profit,ppo_net_profit,milp_arbitrage,ppo_arbitrage,milp_flexibility,ppo_flexibility,milp_degradation,ppo_degradation,milp_fcr_revenue,milp_afrr_revenue,milp_mfrr_revenue,ppo_fcr_revenue,ppo_afrr_revenue,ppo_mfrr_revenue,milp_exec_time,ppo_exec_time,milp_utilization,ppo_utilization,milp_cumulative,ppo_cumulative,milp_throughput_cum,ppo_throughput_cum,ppo_arbitrage_throughput,ppo_activation_throughput,ppo_total_throughput
uniform,11,85.71444573567375,23.441018507847307,4440.80878040843,3045.491012581616,172.4247804084287,0.0,4368.384000000001,3064.7564913288666,100.0,19.265478747250494,0.0,2740.6721942522495,0.0,23.340278856436264,3041.4162124724303,0.0,0.10394835472106934,0.04610896110534668,0.5,0.0,47161.534345517335,33500.40113839778,16.72,0.0,0.0,9.247429798680237,9.247429798680237
uniform,12,88.01024999731855,20.564409416886882,4445.633443107035,3045.491012581616,170.1150431070354,0.0,4375.5184,3064.7564913288666,100.0,19.265478747250494,0.0,2740.9284601821705,0.0,23.340278856436264,3041.4162124724303,0.0,0.11958718299865723,0.031394004821777344,0.5,0.0,51607.16778862437,36545.892150979395,18.24,0.0,0.0,9.247429798680237,9.247429798680237
uniform,13,86.59660289117387,22.350084450024116,4435.373808786579,3045.491012581616,179.61380878657914,0.0,4355.759999999999,3064.7564913288666,100.0,19.265478747250494,0.0,2720.201634032034,0.0,23.340278856436264,3041.4162124724303,0.0,0.11821484565734863,0.046691179275512695,0.5,0.0,56042.54159741095,39591.38316356101,19.759999999999998,0.0,0.0,9.247429798680237,9.247429798680237
uniform,14,88.27578401602047,19.68353494201407,4438.798752919296,3045.491012581616,179.3091529192951,0.0,4359.489600000001,3064.7564913288666,100.0,19.265478747250494,0.0,2743.862323688291,0.0,23.340278856436264,3041.4162124724303,0.0,0.09766006469726562,0.0498654842376709,0.5,0.0,60481.34035033025,42636.87417614263,21.279999999999998,0.0,0.0,9.247429798680237,9.247429798680237
uniform,15,85.33888045225613,23.689810820613708,4439.929695465281,3045.491012581616,189.11369546528118,0.0,4350.816,3064.7564913288666,100.0,19.265478747250494,0.0,2710.608384558039,0.0,23.340278856436264,3041.4162124724303,0.0,0.1235356330871582,0.04359102249145508,0.5,0.0,64921.27004579553,45682.365188724245,22.799999999999997,0.0,0.0,9.247429798680237,9.247429798680237
uniform,16,77.4565413339472,19.320176277694465,3988.460097158692,3045.491012581616,147.481057158691,0.0,3940.979040000001,3064.7564913288666,100.0,19.265478747250494,0.0,2447.9331321302216,0.0,23.340278856436264,3041.4162124724303,0.0,0.10564947128295898,0.04844260215759277,0.5,0.0,68909.73014295423,48727.85620130586,24.319999999999997,0.0,0.0,9.247429798680237,9.247429798680237
uniform,17,76.7688835292059,21.79433135686027,4023.8293378894086,3045.491012581616,171.83285788940782,0.0,3951.9964800000007,3064.7564913288666,100.0,19.265478747250494,0.0,2471.7321187196767,0.0,23.340278856436264,3041.4162124724303,0.0,0.11287569999694824,0.04345870018005371,0.5,0.0,72933.55948084363,51773.34721388748,25.839999999999996,0.0,0.0,9.247429798680237,9.247429798680237
uniform,18,87.06897422060221,22.364422236755967,4433.261606782943,3045.491012581616,187.49520678294178,0.0,4345.766400000001,3064.7564913288666,100.0,19.265478747250494,0.0,2744.799197109855,0.0,23.340278856436264,3041.4162124724303,0.0,0.12122654914855957,0.033846139907836914,0.5,0.0,77366.82108762657,54818.838226469095,27.359999999999996,0.0,0.0,9.247429798680237,9.247429798680237
uniform,19,82.95392994050128,24.628405271333843,4433.787725530692,3045.491012581616,177.48212553069246,0.0,4356.3056,3064.7564913288666,100.0,19.265478747250494,0.0,2724.3881753181035,0.0,23.340278856436264,3041.4162124724303,0.0,0.11750459671020508,0.045789480209350586,0.5,0.0,81800.60881315726,57864.32923905071,28.879999999999995,0.0,0.0,9.247429798680237,9.247429798680237
uniform,20,82.60020912336067,24.303778721802527,4415.314644150689,3045.491012581616,159.55464415068974,0.0,4355.759999999999,3064.7564913288666,100.0,19.265478747250494,0.0,2723.1434968153426,0.0,23.340278856436264,3041.4162124724303,0.0,0.10935115814208984,0.04121255874633789,0.5,0.0,86215.92345730794,60909.82025163233,30.399999999999995,0.0,0.0,9.247429798680237,9.247429798680237
uniform,21,81.20828187948342,24.558608323078438,4430.66765901014,3045.491012581616,188.688459010139,0.0,4341.979200000001,3064.7564913288666,100.0,19.265478747250494,0.0,2741.5720373043823,0.0,23.340278856436264,3041.4162124724303,0.0,0.09713482856750488,0.046915292739868164,0.5,0.0,90646.59111631809,63955.311264213946,31.919999999999995,0.0,0.0,9.247429798680237,9.247429798680237
uniform,22,81.75441438053086,22.27701407274462,4437.430640813192,3045.491012581616,184.91224081319297,0.0,4352.5184,3064.7564913288666,100.0,19.265478747250494,0.0,2720.499077029577,0.0,23.340278856436264,3041.4162124724303,0.0,0.11547064781188965,0.04613184928894043,0.5,0.0,95084.02175713128,67000.80227679556,33.44,0.0,0.0,9.247429798680237,9.247429798680237
uniform,23,74.88631276670993,20.490975669468387,3983.197211925572,3045.491012581616,157.9775319255711,0.0,3925.219680000001,3064.7564913288666,100.0,19.265478747250494,0.0,2470.9926714415155,0.0,23.340278856436264,3041.4162124724303,0.0,0.12117958068847656,0.04200124740600586,0.5,0.0,99067.21896905685,70046.29328937716,34.96,0.0,0.0,9.247429798680237,9.247429798680237
uniform,24,77.3107741976847,18.62351214774844,3991.3370401208904,3045.491012581616,155.09992012088952,0.0,3936.2371200000007,3064.7564913288666,100.0,19.265478747250494,0.0,2473.899868296657,0.0,23.340278856436264,3041.4162124724303,0.0,0.10030961036682129,0.04178905487060547,0.5,0.0,103058.55600917774,73091.78430195877,36.480000000000004,0.0,0.0,9.247429798680237,9.247429798680237
uniform,25,81.87965777103982,20.88465198751037,4427.495649179929,3045.491012581616,181.7292491799281,0.0,4345.766400000001,3064.7564913288666,100.0,19.265478747250494,0.0,2730.9497721381595,0.0,23.340278856436264,3041.4162124724303,0.0,0.12007761001586914,0.03416919708251953,0.5,0.0,107486.05165835767,76137.27531454038,38.00000000000001,0.0,0.0,9.247429798680237,9.247429798680237
uniform,26,83.3302640329544,23.28421500187989,4460.7787600774,3045.491012581616,204.47316007740048,0.0,4356.3056,3064.7564913288666,100.0,19.265478747250494,0.0,2745.1706310492145,0.0,23.340278856436264,3041.4162124724303,0.0,0.18416380882263184,0.04505753517150879,0.5,0.0,111946.83041843507,79182.766327122,39.52000000000001,0.0,0.0,9.247429798680237,9.247429798680237
uniform,27,80.10644267253019,19.31128588010697,4405.055146822358,3045.491012581616,170.21034682235842,0.0,4334.8448,3064.7564913288666,100.0,19.265478747250494,0.0,2715.822964570676,0.0,23.340278856436264,3041.4162124724303,0.0,0.10798811912536621,0.03654217720031738,0.5,0.0,116351.88556525743,82228.2573397036,41.04000000000001,0.0,0.0,9.247429798680237,9.247429798680237
uniform,28,82.07959905318405,21.04151608383958,4428.902075553451,3045.491012581616,166.00767555345064,0.0,4362.8944,3064.7564913288666,100.0,19.265478747250494,0.0,2715.178948270402,0.0,23.340278856436264,3041.4162124724303,0.0,0.10685920715332031,0.0470733642578125,0.5,0.0,120780.78764081089,85273.74835228521,42.56000000000002,0.0,0.0,9.247429798680237,9.247429798680237
uniform,29,83.70659262692932,22.531073020721543,4463.480551771221,3045.491012581616,190.04695177122062,0.0,4373.4336,3064.7564913288666,100.0,19.265478747250494,0.0,2725.632923410859,0.0,23.340278856436264,3041.4162124724303,0.0,0.10659313201904297,0.03723883628845215,0.5,0.0,125244.26819258211,88319.23936486682,44.08000000000002,0.0,0.0,9.247429798680237,9.247429798680237
uniform,30,73.7763487645965,18.94935556760742,3989.577079096658,3045.491012581616,145.53371909665637,0.0,3944.0433600000015,3064.7564913288666,100.0,19.265478747250494,0.0,2451.554944646129,0.0,23.340278856436264,3041.4162124724303,0.0,0.2116391658782959,0.043897390365600586,0.5,0.0,129233.84527167877,91364.73037744843,45.60000000000002,0.0,0.0,9.247429798680237,9.247429798680237
uniform,31,72.39121688885952,19.74335432583654,4001.7881282928874,3729.03799049801,149.79164829288712,0.0,3951.9964800000007,3752.790189781529,100.0,23.752199283519122,0.0,2477.056038779044,0.0,0.0,3752.790189781529,0.0,0.43688416481018066,0.07806515693664551,0.5,0.0,133235.63339997167,95093.76836794644,47.120000000000026,0.0,0.0,11.401055656089179,11.401055656089179
uniform,32,79.09036226736328,20.761757764227557,4415.934059685999,3729.03799049801,163.35805968599877,0.0,4352.576000000001,3752.790189781529,100.0,23.752199283519122,0.0,2724.089929647148,0.0,0.0,3752.790189781529,0.0,0.11255240440368652,0.04748892784118652,0.5,0.0,137651.56745965767,98822.80635844445,48.64000000000003,0.0,0.0,11.401055656089179,11.401055656089179
uniform,33,80.44200357265336,18.916508938148386,4416.249047887612,3729.03799049801,161.64584788761118,0.0,4354.6032000000005,3752.790189781529,100.0,23.752199283519122,0.0,2723.0680427227117,0.0,0.0,3752.790189781529,0.0,0.12543272972106934,0.04469156265258789,0.5,0.0,142067.81650754527,102551.84434894245,50.16000000000003,0.0,0.0,11.401055656089179,11.401055656089179
uniform,34,76.79502470260041,23.090152196691232,4397.084949485479,3729.03799049801,146.43214948547967,0.0,4350.6528,3752.790189781529,100.0,23.752199283519122,0.0,2723.6146080706817,0.0,0.0,3752.790189781529,0.0,0.11863946914672852,0.0446469783782959,0.5,0.0,146464.90145703076,106280.88233944046,51.680000000000035,0.0,0.0,11.401055656089179,11.401055656089179
uniform,35,76.93722414252143,23.577329717726155,4413.777718771303,3729.03799049801,166.6913187713029,0.0,4347.0864,3752.790189781529,100.0,23.752199283519122,0.0,2723.871819631145,0.0,0.0,3752.790189781529,0.0,0.1190347671508789,0.044183969497680664,0.5,0.0,150878.67917580207,110009.92032993847,53.20000000000004,0.0,0.0,11.401055656089179,11.401055656089179
uniform,36,80.6226085820366,25.621006145545955,4446.2387617869845,3729.03799049801,172.80516178698403,0.0,4373.4336,3752.790189781529,100.0,23.752199283519122,0.0,2734.9931028703677,0.0,0.0,3752.790189781529,0.0,0.12319111824035645,0.04691267013549805,0.5,0.0,155324.91793758905,113738.95832043648,54.72000000000004,0.0,0.0,11.401055656089179,11.401055656089179
uniform,37,73.1835630921488,22.137080563586576,4013.4018466047783,3729.03799049801,169.35848660477674,0.0,3944.0433600000015,3752.790189781529,100.0,23.752199283519122,0.0,2459.1829215707817,0.0,0.0,3752.790189781529,0.0,0.10284852981567383,0.04242110252380371,0.5,0.0,159338.31978419382,117467.99631093448,56.240000000000045,0.0,0.0,11.401055656089179,11.401055656089179
uniform,38,71.63476970112283,21.4937009600007,3998.263410924579,3729.03799049801,165.09061092457847,0.0,3933.1728000000007,3752.790189781529,100.0,23.752199283519122,0.0,2454.3702797505207,0.0,0.0,3752.790189781529,0.0,0.11818361282348633,0.04514813423156738,0.5,0.0,163336.5831951184,121197.03430143249,57.76000000000005,0.0,0.0,11.401055656089179,11.401055656089179
uniform,39,78.01423744943293,26.891969586901624,4442.753646096717,3729.03799049801,193.58244609671587,0.0,4349.171200000001,3752.790189781529,100.0,23.752199283519122,0.0,2728.336353389121,0.0,0.0,3752.790189781529,0.0,0.10709428787231445,0.03115534782409668,0.5,0.0,167779.33684121512,124926.0722919305,59.28000000000005,0.0,0.0,11.401055656089179,11.401055656089179
uniform,40,74.37527489759269,21.80102026918698,4433.81027185787,3729.03799049801,175.80227185786967,0.0,4358.008000000001,3752.790189781529,100.0,23.752199283519122,0.0,2728.8402243329515,0.0,0.0,3752.790189781529,0.0,0.10844540596008301,0.049017906188964844,0.5,0.0,172213.14711307298,128655.1102824285,60.800000000000054,0.0,0.0,11.401055656089179,11.401055656089179
uniform,41,73.08664293528388,22.597400470580162,4415.65155206248,3729.03799049801,179.10435206247993,0.0,4336.5472,3752.790189781529,100.0,23.752199283519122,0.0,2696.5377448190657,0.0,0.0,3752.790189781529,0.0,0.11863923072814941,0.04459977149963379,0.5,0.0,176628.79866513546,132384.1482729265,62.32000000000006,0.0,0.0,11.401055656089179,11.401055656089179
uniform,42,77.52909227231953,20.03173828976841,4431.445354873948,3729.03799049801,166.84855487394807,0.0,4364.5968,3752.790189781529,100.0,23.752199283519122,0.0,2739.98821207432,0.0,0.0,3752.790189781529,0.0,0.14273357391357422,0.04629325866699219,0.5,0.0,181060.2440200094,136113.18626342452,63.84000000000006,0.0,0.0,11.401055656089179,11.401055656089179
uniform,43,72.7159364493449,18.249691143969706,4425.6523542247605,3729.03799049801,152.21875422476046,0.0,4373.4336,3752.790189781529,100.0,23.752199283519122,0.0,2716.259652053346,0.0,0.0,3752.790189781529,0.0,0.11315798759460449,0.04737401008605957,0.5,0.0,185485.89637423417,139842.22425392253,65.36000000000006,0.0,0.0,11.401055656089179,11.401055656089179
uniform,44,69.26482972250261,20.280163225806913,3980.821855647634,3729.03799049801,139.8428156476332,0.0,3940.979040000001,3752.790189781529,100.0,23.752199283519122,0.0,2461.1390220589665,0.0,0.0,3752.790189781529,0.0,0.12543988227844238,0.09007835388183594,0.5,0.0,189466.7182298818,143571.26224442053,66.88000000000005,0.0,0.0,11.401055656089179,11.401055656089179
uniform,45,69.51270231332946,23.193321244799492,3992.276545597034,3729.03799049801,156.0394255970334,0.0,3936.2371200000007,3752.790189781529,100.0,23.752199283519122,0.0,2473.278500787907,0.0,0.0,3752.790189781529,0.0,0.13359761238098145,0.0830986499786377,0.5,0.0,193458.99477547884,147300.30023491854,68.40000000000005,0.0,0.0,11.401055656089179,11.401055656089179
uniform,46,75.90164725314445,22.09088543726733,4405.973804907988,3729.03799049801,158.5050049079868,0.0,4347.4688000000015,3752.790189781529,100.0,23.752199283519122,0.0,2710.7254824396646,0.0,0.0,3752.790189781529,0.0,0.1282966136932373,0.04985547065734863,0.5,0.0,197864.96858038683,151029.33822541655,69.92000000000004,0.0,0.0,11.401055656089179,11.401055656089179
uniform,47,74.23952435413854,22.5146155849436,4422.615743234973,3729.03799049801,166.31014323497328,0.0,4356.3056,3752.790189781529,100.0,23.752199283519122,0.0,2720.5414691881097,0.0,0.0,3752.790189781529,0.0,0.13151884078979492,0.06322574615478516,0.5,0.0,202287.58432362182,154758.37621591456,71.44000000000004,0.0,0.0,11.401055656089179,11.401055656089179
uniform,48,76.58206955392593,21.67741093378266,4405.616381513038,3729.03799049801,149.85638151303857,0.0,4355.759999999999,3752.790189781529,100.0,23.752199283519122,0.0,2731.646715907821,0.0,0.0,3752.790189781529,0.0,0.13101577758789062,0.05390286445617676,0.5,0.0,206693.20070513486,158487.41420641256,72.96000000000004,0.0,0.0,11.401055656089179,11.401055656089179
uniform,49,71.09059662312639,24.119963025893714,4414.412038558996,3729.03799049801,170.73043855899633,0.0,4343.6816,3752.790189781529,100.0,23.752199283519122,0.0,2725.222773105343,0.0,0.0,3752.790189781529,0.0,0.1207585334777832,0.059760093688964844,0.5,0.0,211107.61274369387,162216.45219691057,74.48000000000003,0.0,0.0,11.401055656089179,11.401055656089179
uniform,50,73.9395542371823,22.16245150500325,4426.264891275275,3729.03799049801,172.04409127527447,0.0,4354.2208,3752.790189781529,100.0,23.752199283519122,0.0,2696.7212091260203,0.0,0.0,3752.790189781529,0.0,0.10110282897949219,0.04868316650390625,0.5,0.0,215533.87763496913,165945.49018740858,76.00000000000003,0.0,0.0,11.401055656089179,11.401055656089179
uniform,51,63.755396401225774,21.522120325535244,3963.35195734667,3729.03799049801,122.37291734666923,0.0,3940.979040000001,3752.790189781529,100.0,23.752199283519122,0.0,2465.845082511724,0.0,0.0,3752.790189781529,0.0,0.10917496681213379,0.044911861419677734,0.5,0.0,219497.2295923158,169674.52817790658,77.52000000000002,0.0,0.0,11.401055656089179,11.401055656089179
uniform,52,64.28181342087605,22.696410622417417,3991.2880468604303,3729.03799049801,158.1152468604296,0.0,3933.1728000000007,3752.790189781529,100.0,23.752199283519122,0.0,2476.351377129874,0.0,0.0,3752.790189781529,0.0,0.17845702171325684,0.04493093490600586,0.5,0.0,223488.51763917622,173403.5661684046,79.04000000000002,0.0,0.0,11.401055656089179,11.401055656089179
uniform,53,71.04117573884541,24.46719986841848,4423.364958748326,3729.03799049801,154.98095874832487,0.0,4368.384000000001,3752.790189781529,100.0,23.752199283519122,0.0,2743.517870283654,0.0,0.0,3752.790189781529,0.0,0.12729597091674805,0.04837298393249512,0.5,0.0,227911.88259792456,177132.6041589026,80.56000000000002,0.0,0.0,11.401055656089179,11.401055656089179
uniform,54,69.44477701234001,22.232348002433984,4428.410612378535,3729.03799049801,152.89221237853494,0.0,4375.5184,3752.790189781529,100.0,23.752199283519122,0.0,2754.1265046207586,0.0,0.0,3752.790189781529,0.0,0.12017679214477539,0.04899907112121582,0.5,0.0,232340.2932103031,180861.6421494006,82.08000000000001,0.0,0.0,11.401055656089179,11.401055656089179
uniform,55,71.84536135709374,21.70627799095501,4385.512616704403,3729.03799049801,150.6678167044028,0.0,4334.8448,3752.790189781529,100.0,23.752199283519122,0.0,2704.6512070344093,0.0,0.0,3752.790189781529,0.0,0.13111114501953125,0.04402637481689453,0.5,0.0,236725.80582700748,184590.6801398986,83.60000000000001,0.0,0.0,11.401055656089179,11.401055656089179
uniform,56,71.27336299891819,24.95055733285317,4402.936364412413,3729.03799049801,157.55236441241215,0.0,4345.384000000001,3752.790189781529,100.0,23.752199283519122,0.0,2710.7088957644833,0.0,0.0,3752.790189781529,0.0,0.1001889705657959,0.04495978355407715,0.5,0.0,241128.7421914199,188319.71813039662,85.12,0.0,0.0,11.401055656089179,11.401055656089179
uniform,57,70.05178991127536,23.20889173777168,4425.791858954123,3729.03799049801,152.35825895412307,0.0,4373.4336,3752.790189781529,100.0,23.752199283519122,0.0,2738.901777688529,0.0,0.0,3752.790189781529,0.0,0.1022493839263916,0.045723915100097656,0.5,0.0,245554.53405037403,192048.75612089463,86.64,0.0,0.0,11.401055656089179,11.401055656089179
uniform,58,62.44732074350557,21.178799008191984,3982.57684118132,3729.03799049801,138.53348118131862,0.0,3944.0433600000015,3752.790189781529,100.0,23.752199283519122,0.0,2505.1137209077,0.0,0.0,3752.790189781529,0.0,0.1206974983215332,0.04556131362915039,0.5,0.0,249537.11089155535,195777.79411139264,88.16,0.0,0.0,11.401055656089179,11.401055656089179
uniform,59,64.38902929786,18.825309288956277,3973.2546094156423,3729.03799049801,124.32244941564169,0.0,3948.9321600000007,3752.790189781529,100.0,23.752199283519122,0.0,2462.3166442247866,0.0,0.0,3752.790189781529,0.0,0.11758255958557129,0.045075416564941406,0.5,0.0,253510.36550097098,199506.83210189064,89.67999999999999,0.0,0.0,11.401055656089179,11.401055656089179
uniform,60,65.40638309779442,24.067124508893922,4399.68676612925,3729.03799049801,150.51556612924963,0.0,4349.171200000001,3752.790189781529,100.0,23.752199283519122,0.0,2738.740739993465,0.0,0.0,3752.790189781529,0.0,0.12196135520935059,0.04346132278442383,0.5,0.0,257910.05226710023,203235.87009238865,91.19999999999999,0.0,0.0,11.401055656089179,11.401055656089179
uniform,61,68.063645224713,19.91036216054047,4412.435337591937,3729.03799049801,152.72493759193716,0.0,4359.7104,3752.790189781529,100.0,23.752199283519122,0.0,2734.25362918116,0.0,0.0,3752.790189781529,0.0,0.11712408065795898,0.052010297775268555,0.5,0.0,262322.48760469217,206964.90808288666,92.71999999999998,0.0,0.0,11.401055656089179,11.401055656089179
uniform,62,69.01342000636863,24.005533598879154,4407.218637508362,3729.03799049801,170.67143750836166,0.0,4336.5472,3752.790189781529,100.0,23.752199283519122,0.0,2726.8192146451165,0.0,0.0,3752.790189781529,0.0,0.11100482940673828,0.04820060729980469,0.5,0.0,266729.7062422005,210693.94607338466,94.23999999999998,0.0,0.0,11.401055656089179,11.401055656089179
uniform,63,68.02294997720396,23.40484375621865,4411.667829088767,3729.03799049801,167.98622908876683,0.0,4343.6816,3752.790189781529,100.0,23.752199283519122,0.0,2712.9746484283787,0.0,0.0,3752.790189781529,0.0,0.11115550994873047,0.05092358589172363,0.5,0.0,271141.37407128926,214422.98406388267,95.75999999999998,0.0,0.0,11.401055656089179,11.401055656089179
uniform,64,66.02231015891157,24.89119038924703,4431.9185531527255,3729.03799049801,158.48495315272515,0.0,4373.4336,3752.790189781529,100.0,23.752199283519122,0.0,2726.127435977405,0.0,0.0,3752.790189781529,0.0,0.1125037670135498,0.054355621337890625,0.5,0.0,275573.29262444197,218152.02205438068,97.27999999999997,0.0,0.0,11.401055656089179,11.401055656089179
uniform,65,62.938945943814396,22.233144425912847,3982.484521094578,3729.03799049801,139.97332109457702,0.0,3942.5112000000013,3752.790189781529,100.0,23.752199283519122,0.0,2474.9797815983047,0.0,0.0,3752.790189781529,0.0,0.11828112602233887,0.05188798904418945,0.5,0.0,279555.77714553656,221881.0600448787,98.79999999999997,0.0,0.0,11.401055656089179,11.401055656089179
uniform,66,60.31213214309662,21.465166791040055,3990.2126612102547,3729.03799049801,138.21618121025423,0.0,3951.9964800000007,3752.790189781529,100.0,23.752199283519122,0.0,2481.9471456575134,0.0,0.0,3752.790189781529,0.0,0.1029205322265625,0.0476381778717041,0.5,0.0,283545.98980674683,225610.0980353767,100.31999999999996,0.0,0.0,11.401055656089179,11.401055656089179
uniform,67,65.77484510939998,22.445162648946045,4404.99989564858,3729.03799049801,138.31829564857884,0.0,4366.681600000001,3752.790189781529,100.0,23.752199283519122,0.0,2725.8859193618587,0.0,0.0,3752.790189781529,0.0,0.1051943302154541,0.045552730560302734,0.5,0.0,287950.9897023954,229339.1360258747,101.83999999999996,0.0,0.0,11.401055656089179,11.401055656089179
uniform,68,67.10954927507268,21.693751947045982,4411.20116733514,3729.03799049801,133.98036733513987,0.0,4377.2208,3752.790189781529,100.0,23.752199283519122,0.0,2731.7059175757945,0.0,0.0,3752.790189781529,0.0,0.11795878410339355,0.045848846435546875,0.5,0.0,292362.19086973055,233068.1740163727,103.35999999999996,0.0,0.0,11.401055656089179,11.401055656089179
uniform,69,64.06529014238073,21.988337052490582,4373.8516737366335,3729.03799049801,139.0068737366335,0.0,4334.8448,3752.790189781529,100.0,23.752199283519122,0.0,2723.240495111356,0.0,0.0,3752.790189781529,0.0,0.10468459129333496,0.038143157958984375,0.5,0.0,296736.0425434672,236797.21200687072,104.87999999999995,0.0,0.0,11.401055656089179,11.401055656089179
uniform,70,66.31330141728326,22.87025498453884,4405.554486274638,3729.03799049801,140.9576862746384,0.0,4364.5968,3752.790189781529,100.0,23.752199283519122,0.0,2725.47044807068,0.0,0.0,3752.790189781529,0.0,0.12425827980041504,0.10210037231445312,0.5,0.0,301141.59702974185,240526.24999736872,106.39999999999995,0.0,0.0,11.401055656089179,11.401055656089179
uniform,71,67.2174341679452,19.82075507354983,4406.31110976605,3729.03799049801,136.2823097660502,0.0,4370.0288,3752.790189781529,100.0,23.752199283519122,0.0,2748.2106046936965,0.0,0.0,3752.790189781529,0.0,0.10841226577758789,0.04151177406311035,0.5,0.0,305547.9081395079,244255.28798786673,107.91999999999994,0.0,0.0,11.401055656089179,11.401055656089179
uniform,72,58.16194922361857,19.955626252156197,3986.570386035235,3729.03799049801,161.35070603523397,0.0,3925.219680000001,3752.790189781529,100.0,23.752199283519122,0.0,2463.070829755876,0.0,0.0,3752.790189781529,0.0,0.10014581680297852,0.05118107795715332,0.5,0.0,309534.4785255432,247984.32597836474,109.43999999999994,0.0,0.0,11.401055656089179,11.401055656089179
