error_distribution,day,avg_price,price_volatility,milp_net_profit,ppo_net_profit,milp_arbitrage,ppo_arbitrage,milp_flexibility,ppo_flexibility,milp_degradation,ppo_degradation,milp_fcr_revenue,milp_afrr_revenue,milp_mfrr_revenue,ppo_fcr_revenue,ppo_afrr_revenue,ppo_mfrr_revenue,milp_exec_time,ppo_exec_time,milp_utilization,ppo_utilization,milp_cumulative,ppo_cumulative,milp_throughput_cum,ppo_throughput_cum,ppo_arbitrage_throughput,ppo_activation_throughput,ppo_total_throughput
uniform,16,77.4565413339472,19.320176277694465,3985.6658228539363,2120.227898164267,145.21094285393534,35.09967699028775,3940.454880000001,2101.430682974027,100.0,16.302461800047528,0.0,2447.0551072151206,0.0,23.34768853492425,1964.2918615318963,113.79113290720663,0.12022829055786133,0.02352118492126465,0.5,0.014367816091954025,68856.99079623914,32817.62070772983,24.319999999999997,121.86533098282868,0.6896551724137931,7.135526491609019,7.8251816640228125
uniform,17,76.7688835292059,21.79433135686027,4014.6955699135015,1604.7899650392314,168.0904499135001,-15.235435135697553,3946.605120000001,1632.479395670845,100.0,12.453995495915919,0.0,2466.8392030421637,0.0,29.666066337385594,1349.7542812838458,253.05904804961335,0.11972594261169434,0.01610565185546875,0.5,0.0072463768115942065,72871.68636615264,34422.41067276906,25.839999999999996,127.84324882086833,0.3478260869565219,5.630091751083119,5.977917838039641
uniform,18,87.06897422060221,22.364422236755967,4436.904273073116,2060.190481538287,183.40027307311556,-18.43298858165394,4353.504000000001,2094.4654944409513,100.0,15.842024321010731,0.0,2749.4429772940707,0.0,28.176711746600716,1952.497649787144,113.79113290720663,0.12398719787597656,0.01621556282043457,0.5,0.0072463768115942065,77308.59063922576,36482.60115430735,27.359999999999996,135.44742049495346,0.3478260869565219,7.256345587128628,7.6041716740851495
uniform,19,82.95392994050128,24.628405271333843,4429.895927499226,1580.9134048422618,167.59992749922628,-17.642904423576233,4362.295999999999,1611.010304761754,100.0,12.453995495915919,0.0,2729.5111987472396,0.0,29.666066337385594,1328.285190374755,253.05904804961335,0.14876055717468262,0.008998394012451172,0.5,0.0072463768115942065,81738.48656672498,38063.51455914961,28.879999999999995,141.4253383329931,0.3478260869565219,5.630091751083119,5.977917838039641
uniform,20,82.60020912336067,24.303778721802527,4417.620570953832,1605.1298485748275,162.4429709538322,-14.895551600101493,4355.177599999999,1632.479395670845,100.0,12.453995495915919,0.0,2722.432306161955,0.0,29.666066337385594,1349.7542812838458,253.05904804961335,0.1465919017791748,0.015517950057983398,0.5,0.0072463768115942065,86156.10713767882,39668.64440772444,30.399999999999995,147.40325617103275,0.3478260869565219,5.630091751083119,5.977917838039641
uniform,21,81.20828187948342,24.558608323078438,4435.077873513239,1605.3274976153052,185.94347351323836,-16.02135410627388,4349.134400000001,1633.5012165418425,100.0,12.152364820263339,0.0,2746.0932805738576,0.0,29.666066337385594,1372.7506449202094,231.0845052842472,0.1245121955871582,0.018013715744018555,0.5,0.0072463768115942065,90591.18501119205,41273.97190533974,31.919999999999995,153.23639128475915,0.3478260869565219,5.4853090267698805,5.833135113726402
uniform,22,81.75441438053086,22.27701407274462,4437.527012557996,2120.542618066221,177.85341255799625,35.414396892241605,4359.6736,2101.430682974027,100.0,16.302461800047528,0.0,2724.3262980625013,0.0,23.34768853492425,1964.2918615318963,113.79113290720663,0.11649465560913086,0.014003276824951172,0.5,0.014367816091954025,95028.71202375005,43394.51452340596,33.44,161.06157294878196,0.6896551724137931,7.135526491609019,7.8251816640228125
uniform,23,74.88631276670993,20.490975669468387,3987.175244622013,2015.0606981735239,155.51588462201147,-15.695276346826047,3931.6593600000015,2046.3619400517193,100.0,15.60596553136958,0.0,2474.3256892698496,0.0,28.176711746600716,1904.3940953979118,113.79113290720663,0.16321897506713867,0.02100062370300293,0.5,0.0072463768115942065,99015.88726837207,45409.575221579486,34.96,168.55243640383935,0.3478260869565219,7.143037368100877,7.490863455057399
uniform,24,77.3107741976847,18.62351214774844,3984.5203097481453,2072.9914680295005,149.33150974814458,34.50892427329352,3935.188800000001,2054.5489467666134,100.0,16.06640301040638,0.0,2472.7927118327316,0.0,23.34768853492425,1917.4101253244826,113.79113290720663,0.13707733154296875,0.015995025634765625,0.5,0.014367816091954025,103000.40757812021,47482.56668960898,36.480000000000004,176.26430984883442,0.6896551724137931,7.022218272581268,7.711873444995062
uniform,25,81.87965777103982,20.88465198751037,4426.242001327559,2121.6022328955914,173.32040132755833,36.47401172161205,4352.921600000001,2101.430682974027,100.0,16.302461800047528,0.0,2735.5846840420827,0.0,23.34768853492425,1964.2918615318963,113.79113290720663,0.16082096099853516,0.025009632110595703,0.5,0.014367816091954025,107426.64957944777,49604.16892250457,38.00000000000001,184.08949151285722,0.6896551724137931,7.135526491609019,7.8251816640228125
uniform,26,83.3302640329544,23.28421500187989,4448.275406415804,2079.200160525064,192.55220641580408,-20.892400503967625,4355.7232,2115.934585350042,100.0,15.842024321010731,0.0,2745.862916040829,0.0,28.176711746600716,1973.9667406962349,113.79113290720663,0.13286638259887695,0.015116214752197266,0.5,0.0072463768115942065,111874.92498586357,51683.36908302963,39.52000000000001,191.69366318694236,0.3478260869565219,7.256345587128628,7.6041716740851495
uniform,27,80.10644267253019,19.31128588010697,4404.308215813052,2072.8164136384185,170.04581581305246,34.33386988221106,4334.2624,2054.5489467666134,100.0,16.06640301040638,0.0,2715.6849647348627,0.0,23.34768853492425,1917.4101253244826,113.79113290720663,0.11194252967834473,0.015005111694335938,0.5,0.014367816091954025,116279.23320167663,53756.185496668055,41.04000000000001,199.40553663193742,0.6896551724137931,7.022218272581268,7.711873444995062
uniform,28,82.07959905318405,21.04151608383958,4430.159185881813,2015.702097963811,173.25518588181203,-16.275694738356844,4356.904,2047.5837582335373,100.0,15.60596553136958,0.0,2712.059451528215,0.0,28.176711746600716,1905.6159135797302,113.79113290720663,0.13518309593200684,0.014000654220581055,0.5,0.0072463768115942065,120709.39238755844,55771.887594631866,42.56000000000002,206.89640008699482,0.3478260869565219,7.143037368100877,7.490863455057399
uniform,29,83.70659262692932,22.531073020721543,4449.119656209313,2058.2103121689606,182.84125620931303,-20.413157950979716,4366.2784,2094.4654944409513,100.0,15.842024321010731,0.0,2720.682858151709,0.0,28.176711746600716,1952.497649787144,113.79113290720663,0.13733482360839844,0.012997627258300781,0.5,0.0072463768115942065,125158.51204376775,57830.097906800824,44.08000000000002,214.50057176107995,0.3478260869565219,7.256345587128628,7.6041716740851495
uniform,30,73.7763487645965,18.94935556760742,3989.22448563465,2092.6549543289793,151.0966456346488,33.008774209136,3938.1278400000015,2075.7125831302496,100.0,16.06640301040638,0.0,2448.9151802196293,0.0,23.34768853492425,1938.5737616881188,113.79113290720663,0.09950137138366699,0.025521516799926758,0.5,0.014367816091954025,129147.7365294024,59922.752861129804,45.60000000000002,222.21244520607502,0.6896551724137931,7.022218272581268,7.711873444995062
uniform,31,72.39121688885952,19.74335432583654,3996.6412562474725,2957.1677558489473,147.93949624747103,36.72160269691017,3948.7017600000013,2940.459958162861,100.0,20.013805010823262,0.0,2475.562800095421,0.0,23.85895171991262,2916.6010064429483,0.0,0.1389906406402588,0.023296356201171875,0.5,0.018518518518518517,133144.37778564988,62879.92061697875,47.120000000000026,231.81907161127018,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,32,79.09036226736328,20.761757764227557,4415.389476470955,2937.940835120604,163.9782764709542,-17.54354644614962,4351.4112000000005,2975.2092513240973,100.0,19.72486975734375,0.0,2723.0180916516865,0.0,32.53493416351721,2942.67431716058,0.0,0.12741446495056152,0.024120092391967773,0.5,0.010101010101010102,137559.76726212085,65817.86145209936,48.64000000000003,241.28700909479517,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,33,80.44200357265336,18.916508938148386,4415.519981262123,2929.0291079040085,158.5871812621229,-26.455273662745025,4356.9328000000005,2975.2092513240973,100.0,19.72486975734375,0.0,2725.1227852756297,0.0,32.53493416351721,2942.67431716058,0.0,0.14589738845825195,0.025537967681884766,0.5,0.010101010101010102,141975.28724338298,68746.89056000336,50.16000000000003,250.75494657832016,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,34,76.79502470260041,23.090152196691232,4397.296209111689,2936.5986929100086,145.4786091116894,-18.885688656744875,4351.817599999999,2975.2092513240973,100.0,19.72486975734375,0.0,2723.197840190883,0.0,32.53493416351721,2942.67431716058,0.0,0.14758038520812988,0.014995336532592773,0.5,0.010101010101010102,146372.58345249467,71683.48925291336,51.680000000000035,260.22288406184515,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,35,76.93722414252143,23.577329717726155,4418.969051044014,2930.527809814223,165.89225104401348,-24.95657175253076,4353.076800000001,2975.2092513240973,100.0,19.72486975734375,0.0,2727.3778953069573,0.0,32.53493416351721,2942.67431716058,0.0,0.12017703056335449,0.010522842407226562,0.5,0.010101010101010102,150791.5525035387,74614.0170627276,53.20000000000004,269.69082154537017,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,36,80.6226085820366,25.621006145545955,4441.126799481383,2927.2326153266326,174.265999481383,-28.251766240120862,4366.8608,2975.2092513240973,100.0,19.72486975734375,0.0,2730.8483013540376,0.0,32.53493416351721,2942.67431716058,0.0,0.12386870384216309,0.024998903274536133,0.5,0.010101010101010102,155232.6793030201,77541.24967805423,54.72000000000004,279.1587590288952,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,37,73.1835630921488,22.137080563586576,4000.2302881992873,2933.1245534054615,163.15076819928603,-22.359828161291993,3937.079520000001,2975.2092513240973,100.0,19.72486975734375,0.0,2454.8398108778315,0.0,32.53493416351721,2942.67431716058,0.0,0.11539268493652344,0.013203620910644531,0.5,0.010101010101010102,159232.9095912194,80474.37423145969,56.240000000000045,288.6266965124202,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,38,71.63476970112283,21.4937009600007,3990.315588847986,2959.6748979058657,157.66694884798477,39.22874475382798,3932.6486400000013,2940.459958162861,100.0,20.013805010823262,0.0,2453.841593693978,0.0,23.85895171991262,2916.6010064429483,0.0,0.13460707664489746,0.017998456954956055,0.5,0.018518518518518517,163223.22518006738,83434.04912936555,57.76000000000005,298.2333229176154,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,39,78.01423744943293,26.891969586901624,4433.62281113026,2932.791707147507,185.6164111302589,-22.692674419246295,4348.006400000001,2975.2092513240973,100.0,19.72486975734375,0.0,2727.9785820758857,0.0,32.53493416351721,2942.67431716058,0.0,0.2999703884124756,0.019002199172973633,0.5,0.010101010101010102,167656.84799119763,86366.84083651306,59.28000000000005,307.7012604011404,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,40,74.37527489759269,21.80102026918698,4431.97023131329,2930.8976230125986,173.37983131329037,-24.586758554155082,4358.5904,2975.2092513240973,100.0,19.72486975734375,0.0,2727.0155377564047,0.0,32.53493416351721,2942.67431716058,0.0,0.11516809463500977,0.02015089988708496,0.5,0.010101010101010102,172088.81822251092,89297.73845952566,60.800000000000054,317.16919788466544,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,41,73.08664293528388,22.597400470580162,4418.728560403298,2934.7910191358624,175.60856040329747,-20.693362430891163,4343.12,2975.2092513240973,100.0,19.72486975734375,0.0,2700.2287609513996,0.0,32.53493416351721,2942.67431716058,0.0,0.13368558883666992,0.012996435165405273,0.5,0.010101010101010102,176507.54678291423,92232.52947866153,62.32000000000006,326.63713536819046,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,42,77.52909227231953,20.03173828976841,4423.702678151,2932.875313107928,159.68827815100005,-22.609068458825824,4364.0144,2975.2092513240973,100.0,19.72486975734375,0.0,2740.7189825289865,0.0,32.53493416351721,2942.67431716058,0.0,0.12919402122497559,0.022911548614501953,0.5,0.010101010101010102,180931.24946106522,95165.40479176946,63.84000000000006,336.1050728517155,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,43,72.7159364493449,18.249691143969706,4415.991180324085,2966.2699470908356,149.71278032408452,45.82379393879819,4366.2784,2940.459958162861,100.0,20.013805010823262,0.0,2713.139008745389,0.0,23.85895171991262,2916.6010064429483,0.0,0.13576459884643555,0.00899958610534668,0.5,0.018518518518518517,185347.2406413893,98131.6747388603,65.36000000000006,345.71169925691066,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,44,69.26482972250261,20.280163225806913,3976.6158405597,2958.7589836135276,140.5040005596984,38.31283046149005,3936.1118400000014,2940.459958162861,100.0,20.013805010823262,0.0,2458.642740842271,0.0,23.85895171991262,2916.6010064429483,0.0,0.15085673332214355,0.022051572799682617,0.5,0.018518518518518517,189323.856481949,101090.43372247383,66.88000000000005,355.31832566210585,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,45,69.51270231332946,23.193321244799492,3988.835554737563,2955.2235364518656,147.20707473756218,34.77738329982836,3941.6284800000008,2940.459958162861,100.0,20.013805010823262,0.0,2477.563995915962,0.0,23.85895171991262,2916.6010064429483,0.0,0.13283038139343262,0.017999649047851562,0.5,0.018518518518518517,193312.69203668658,104045.6572589257,68.40000000000005,364.92495206730104,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,46,75.90164725314445,22.09088543726733,4412.835949114264,2934.919164787054,158.21194911426193,-20.565216779699647,4354.624000000002,2975.2092513240973,100.0,19.72486975734375,0.0,2715.6770010077903,0.0,32.53493416351721,2942.67431716058,0.0,0.1729106903076172,0.022998809814453125,0.5,0.010101010101010102,197725.52798580084,106980.57642371274,69.92000000000004,374.39288955082606,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,47,74.23952435413854,22.5146155849436,4419.920755880353,2958.984627275454,157.04235588035306,38.53847412341617,4362.8784,2940.459958162861,100.0,20.013805010823262,0.0,2726.415199243206,0.0,23.85895171991262,2916.6010064429483,0.0,0.15252041816711426,0.011105060577392578,0.5,0.018518518518518517,202145.4487416812,109939.5610509882,71.44000000000004,383.99951595602124,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,48,76.58206955392593,21.67741093378266,4406.672725748956,2941.50731169058,157.48552574895655,-13.977069876173486,4349.187199999999,2975.2092513240973,100.0,19.72486975734375,0.0,2727.5343183812306,0.0,32.53493416351721,2942.67431716058,0.0,0.1482088565826416,0.023883819580078125,0.5,0.010101010101010102,206552.12146743017,112881.06836267878,72.96000000000004,393.46745343954626,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,49,71.09059662312639,24.119963025893714,4411.13902635848,2932.866384134698,161.46702635847936,-22.61799743205559,4349.6720000000005,2975.2092513240973,100.0,19.72486975734375,0.0,2730.558484657693,0.0,32.53493416351721,2942.67431716058,0.0,0.165785551071167,0.021004915237426758,0.5,0.010101010101010102,210963.26049378866,115813.93474681348,74.48000000000003,402.9353909230713,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,50,73.9395542371823,22.16245150500325,4418.073394836499,2934.9176099613915,158.44459483649817,-20.566771605362,4359.6288,2975.2092513240973,100.0,19.72486975734375,0.0,2699.9243209509173,0.0,32.53493416351721,2942.67431716058,0.0,0.14774489402770996,0.020089387893676758,0.5,0.010101010101010102,215381.33388862517,118748.85235677488,76.00000000000003,412.4033284065963,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,51,63.755396401225774,21.522120325535244,3963.2309196302767,2958.2882129037216,121.72771963027564,37.842059751683855,3941.503200000001,2940.459958162861,100.0,20.013805010823262,0.0,2466.729637423014,0.0,23.85895171991262,2916.6010064429483,0.0,0.16082978248596191,0.014995336532592773,0.5,0.018518518518518517,219344.56480825544,121707.1405696786,77.52000000000002,422.0099548117915,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,52,64.28181342087605,22.696410622417417,3988.4663250453036,2950.7718994737716,149.37800504530253,30.325746321734073,3939.088320000001,2940.459958162861,100.0,20.013805010823262,0.0,2480.012540510386,0.0,23.85895171991262,2916.6010064429483,0.0,0.11257123947143555,0.02209949493408203,0.5,0.018518518518518517,223333.03113330074,124657.91246915236,79.04000000000002,431.6165812169867,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,53,71.04117573884541,24.46719986841848,4416.6473047466725,2966.2715324586006,156.00090474667093,45.82537930656294,4360.646400000001,2940.459958162861,100.0,20.013805010823262,0.0,2738.772807691132,0.0,23.85895171991262,2916.6010064429483,0.0,0.14946436882019043,0.01809215545654297,0.5,0.018518518518518517,227749.6784380474,127624.18400161096,80.56000000000002,441.22320762218186,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,54,69.44477701234001,22.232348002433984,4420.125414454312,2956.231740298749,150.59741445431115,35.785587146711514,4369.528,2940.459958162861,100.0,20.013805010823262,0.0,2751.801228407952,0.0,23.85895171991262,2916.6010064429483,0.0,0.1424105167388916,0.008999347686767578,0.5,0.018518518518518517,232169.80385250173,130580.41574190972,82.08000000000001,450.82983402737705,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,55,71.84536135709374,21.70627799095501,4389.632777421248,2939.5317093407616,153.6231774212476,-15.952672225992146,4336.0096,2975.2092513240973,100.0,19.72486975734375,0.0,2704.309695194441,0.0,32.53493416351721,2942.67431716058,0.0,0.13096952438354492,0.02100205421447754,0.5,0.010101010101010102,236559.43662992297,133519.94745125048,83.60000000000001,460.29777151090207,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,56,71.27336299891819,24.95055733285317,4400.989408788489,2938.7543414661313,150.19740878848782,-16.7300401006222,4350.792,2975.2092513240973,100.0,19.72486975734375,0.0,2714.7493183831857,0.0,32.53493416351721,2942.67431716058,0.0,0.16994762420654297,0.019114017486572266,0.5,0.010101010101010102,240960.42603871145,136458.7017927166,85.12,469.7657089944271,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,57,70.05178991127536,23.20889173777168,4421.993813109904,2958.4427604045422,154.55061310990405,37.9966072525043,4367.443200000001,2940.459958162861,100.0,20.013805010823262,0.0,2734.9854443759873,0.0,23.85895171991262,2916.6010064429483,0.0,0.1355276107788086,0.016002893447875977,0.5,0.018518518518518517,245382.41985182135,139417.14455312115,86.64,479.3723353996223,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,58,62.44732074350557,21.178799008191984,3972.71959107518,2953.847570852956,129.20039107517874,33.40141770091836,3943.519200000001,2940.459958162861,100.0,20.013805010823262,0.0,2504.846392189056,0.0,23.85895171991262,2916.6010064429483,0.0,0.14813613891601562,0.02008819580078125,0.5,0.018518518518518517,249355.13944289653,142370.9921239741,88.16,488.97896180481746,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,59,64.38902929786,18.825309288956277,3973.8096130112485,2958.459908564976,123.82913301124785,38.01375541293871,3949.9804800000006,2940.459958162861,100.0,20.013805010823262,0.0,2462.1189405378127,0.0,23.85895171991262,2916.6010064429483,0.0,0.12129569053649902,0.0185244083404541,0.5,0.018518518518518517,253328.94905590778,145329.4520325391,89.67999999999999,498.58558821001265,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,60,65.40638309779442,24.067124508893922,4400.6150465123565,2937.051148739859,150.27904651235497,-18.433232826894614,4350.336000000001,2975.2092513240973,100.0,19.72486975734375,0.0,2739.1174980043857,0.0,32.53493416351721,2942.67431716058,0.0,0.16458439826965332,0.019089937210083008,0.5,0.010101010101010102,257729.56410242015,148266.50318127894,91.19999999999999,508.05352569353767,0.4848484848484849,8.983088998676514,9.467937483524999
uniform,61,68.063645224713,19.91036216054047,4412.892948668949,2956.5091440262986,147.77454866894954,36.06299087426096,4365.1184,2940.459958162861,100.0,20.013805010823262,0.0,2737.069921125759,0.0,23.85895171991262,2916.6010064429483,0.0,0.13707756996154785,0.019993305206298828,0.5,0.018518518518518517,262142.4570510891,151223.01232530523,92.71999999999998,517.6601520987329,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,62,69.01342000636863,24.005533598879154,4405.634096202798,2951.0933448121295,169.66929620279845,30.647191660091732,4335.9648,2940.459958162861,100.0,20.013805010823262,0.0,2725.480451435151,0.0,23.85895171991262,2916.6010064429483,0.0,0.13990259170532227,0.02390456199645996,0.5,0.018518518518518517,266548.0911472919,154174.10567011737,94.23999999999998,527.266778503928,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,63,68.02294997720396,23.40484375621865,4410.001265250296,2944.0662440742763,159.16446525029565,23.620090922239026,4350.8368,2940.459958162861,100.0,20.013805010823262,0.0,2716.6051371462013,0.0,23.85895171991262,2916.6010064429483,0.0,0.16208505630493164,0.017523527145385742,0.5,0.018518518518518517,270958.0924125422,157118.17191419165,95.75999999999998,536.8734049091231,0.8888888888888888,8.717737516306276,9.606626405195165
uniform,64,66.02231015891157,24.89119038924703,4427.629171675303,2951.2460239598768,155.36037167530236,30.79987080783931,4372.268800000001,2940.459958162861,100.0,20.013805010823262,0.0,2725.736146322634,0.0,23.85895171991262,2916.6010064429483,0.0,0.20715928077697754,0.024945497512817383,0.5,0.018518518518518517,275385.7215842175,160069.41793815154,97.27999999999997,546.4800313143182,0.8888888888888888,8.717737516306276,9.606626405195165
